T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
123,7984.0,8656.0,lignite,0.38590640382972285,39.42377698068201,980.7832042239287,414.61436971737294
124,8136.0,8807.0,lignite,0.3843960779911838,39.57867645139952,984.6367872861847,424.4670842278271
125,8212.0,8888.0,lignite,0.3828857521526448,39.73479795073359,988.5207719292631,429.0426991188384
126,8628.0,9325.0,lignite,0.3768444487984888,40.371798094697084,1004.3680369590382,453.4196292708074
127,9826.0,10553.0,lignite,0.3572102128974815,42.59085393050157,1059.5736225136286,517.7133715653287
128,10018.0,10878.0,lignite,0.35418956122040346,42.95408353532129,1068.6100346224591,520.9880722332374
129,9849.0,10826.0,lignite,0.3572102128974815,42.59085393050157,1059.5736225136286,506.9092373403591
130,9930.0,11054.0,lignite,0.3556998870589425,42.77169758414607,1064.0726439587816,504.22198815675625
131,9516.0,10818.0,lignite,0.3632515162516376,41.88251753768533,1041.9516570343915,474.92895000631563
132,9480.0,10816.0,lignite,0.3632515162516376,41.88251753768533,1041.9516570343915,471.54873534717865
133,9482.0,10665.0,lignite,0.3632515162516376,41.88251753768533,1041.9516570343915,478.4205367866061
134,9451.0,10459.0,lignite,0.3632515162516376,41.88251753768533,1041.9516570343915,484.7551891635038
135,9548.0,10385.0,lignite,0.3617411904130986,42.05738357477664,1046.3019675653277,497.95000870525195
136,9879.0,10678.0,lignite,0.3572102128974815,42.59085393050157,1059.5736225136286,516.9120258589751
137,10430.0,11391.0,lignite,0.3481482578662474,43.69945176013178,1087.1532765907405,536.4456822077988
138,10482.0,11390.0,lignite,0.3481482578662474,43.69945176013178,1087.1532765907405,541.4560787016466
139,10451.0,11360.0,lignite,0.3481482578662474,43.69945176013178,1087.1532765907405,539.9192768342818
140,9328.0,10133.0,lignite,0.36627216792871564,41.537111831442644,1033.3586671873775,487.74811423331397
141,9351.0,10079.0,lignite,0.3647618420901766,41.709099594465854,1037.6373721269847,492.72747160088625
142,8777.0,9517.0,lignite,0.37382379712141073,40.69801900561944,1012.4837482075079,460.0664882395558
143,8384.0,9132.0,lignite,0.37986510047556676,40.05076533999356,996.381396461015,436.2672216131865
144,8386.0,9124.0,lignite,0.37986510047556676,40.05076533999356,996.381396461015,436.86815328414514
145,8496.0,9249.0,lignite,0.37835477463702777,40.21064096414628,1000.3587760766372,442.8338137785242
146,8565.0,9333.0,lignite,0.3768444487984888,40.371798094697084,1004.3680369590382,446.25124361104247
147,8544.0,9319.0,lignite,0.37835477463702777,40.21064096414628,1000.3587760766372,444.6600670553975
148,8379.0,9149.0,lignite,0.37986510047556676,40.05076533999356,996.381396461015,434.91205167661093
149,8705.0,9487.0,lignite,0.3753341229599497,40.534252201799966,1008.4095639741129,453.85399303151837
150,9536.0,10318.0,lignite,0.3617411904130986,42.05738357477664,1046.3019675653277,499.9665842986294
151,10151.0,11007.0,lignite,0.35267923538186446,43.13803159839314,1073.1862874456936,527.8089900251437
152,10786.0,11713.0,lignite,0.3451276061891694,44.08192137391945,1096.6683409011127,551.054705441286
153,10908.0,11983.0,lignite,0.3436172803506303,44.27567782527004,1101.4886064299026,549.8330286078045
154,10984.0,12195.0,lignite,0.34210695451209133,44.47114505958483,1106.3514327513378,547.1595178383261
155,10803.0,12096.0,lignite,0.3451276061891694,44.08192137391945,1096.6683409011127,535.1477452570357
156,10553.0,11713.0,coal,0.4763216360700136,43.807315099440274,750.4661580291308,531.8211985583903
157,10230.0,11273.0,lignite,0.35116890954332547,43.3235619286023,1077.8019038497846,522.882029608572
158,9912.0,10774.0,lignite,0.3572102128974815,42.59085393050157,1059.5736225136286,515.5515631766369
159,10069.0,10817.0,lignite,0.35418956122040346,42.95408353532129,1068.6100346224591,528.9643488507813
160,10452.0,11350.0,lignite,0.3481482578662474,43.69945176013178,1087.1532765907405,540.4907610673156
161,10615.0,11494.0,coal,0.4763216360700136,43.807315099440274,750.4661580291308,546.0023142954786
162,10270.0,11161.0,lignite,0.35116890954332547,43.3235619286023,1077.8019038497846,531.991864163733
163,10149.0,10985.0,lignite,0.35267923538186446,43.13803159839314,1073.1862874456936,528.6706582277528
164,9400.0,10121.0,lignite,0.3647618420901766,41.709099594465854,1037.6373721269847,495.7063943779819
165,8964.0,9661.0,lignite,0.3708031454443327,41.02955486466877,1020.7316845306274,472.86902902111285
166,8872.0,9555.0,lignite,0.37231347128287173,40.86311448140157,1016.590987090779,468.31626811324577
167,8795.0,9483.0,lignite,0.37382379712141073,40.69801900561944,1012.4837482075079,463.6378230563733
168,8519.0,9216.0,lignite,0.37835477463702777,40.21064096414628,1000.3587760766372,446.9160368367332
169,8051.0,8744.0,lignite,0.38590640382972285,39.42377698068201,980.7832042239287,417.956822844989
170,7968.0,8672.0,lignite,0.38590640382972285,39.42377698068201,980.7832042239287,412.03983544810853
171,7636.0,8347.0,lignite,0.39194770718387895,38.81611684709392,965.6658588414278,389.3949421695041
172,8214.0,8924.0,lignite,0.3828857521526448,39.73479795073359,988.5207719292631,427.5334548758509
173,8818.0,9545.0,lignite,0.37382379712141073,40.69801900561944,1012.4837482075079,463.06596147222217
174,9683.0,10421.0,lignite,0.36023086457455955,42.23371591983916,1050.6887568494567,509.80823846219715
175,9995.0,10748.0,lignite,0.3556998870589425,42.77169758414607,1064.0726439587816,525.0125213009029
176,10046.0,10846.0,lignite,0.35418956122040346,42.95408353532129,1068.6100346224591,525.2839139519257
177,9816.0,10759.0,lignite,0.35872053873602056,42.41153309372055,1055.1124856477118,506.8184999279649
178,9802.0,10885.0,lignite,0.35872053873602056,42.41153309372055,1055.1124856477118,499.5947327446859
179,9713.0,10869.0,lignite,0.36023086457455955,42.23371591983916,1050.6887568494567,491.6949411831852
180,9576.0,10728.0,lignite,0.3617411904130986,42.05738357477664,1046.3019675653277,484.76018787247114
181,9668.0,10759.0,lignite,0.36023086457455955,42.23371591983916,1050.6887568494567,492.3274766857342
182,9825.0,10842.0,lignite,0.3572102128974815,42.59085393050157,1059.5736225136286,503.8156831310091
183,9866.0,10831.0,lignite,0.3572102128974815,42.59085393050157,1059.5736225136286,508.3383025601939
184,9926.0,10969.0,lignite,0.3556998870589425,42.77169758414607,1064.0726439587816,507.7412313345745
185,10421.0,11451.0,lignite,0.3481482578662474,43.69945176013178,1087.1532765907405,532.7804022827455
186,10421.0,11426.0,lignite,0.3481482578662474,43.69945176013178,1087.1532765907405,533.9461216996078
187,10522.0,11453.0,coal,0.4763216360700136,43.807315099440274,750.4661580291308,541.8630269637231
188,10494.0,11324.0,lignite,0.3481482578662474,43.69945176013178,1087.1532765907405,545.7639152005336
189,9828.0,10578.0,lignite,0.3572102128974815,42.59085393050157,1059.5736225136286,516.6901453369202
190,9595.0,10316.0,lignite,0.3617411904130986,42.05738357477664,1046.3019675653277,506.04759915467355
191,9449.0,10141.0,lignite,0.3632515162516376,41.88251753768533,1041.9516570343915,499.75057885287623
