T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
91,17837.0,22975.0,coal,0.4140870304518252,39.325601946530256,880.0657911538234,701.0756539012485
92,17373.0,22523.0,coal,0.41780205788588204,38.975925138255505,872.2403903540877,697.1177798152462
93,16544.0,21689.0,coal,0.42523211275399575,38.29490116657756,856.9997870126721,690.8871922630752
94,15173.0,20310.0,coal,0.4363771950561663,37.31684862375377,835.1119952870539,680.6379257233484
95,14806.0,19881.0,coal,0.43885388001220416,37.10624987596414,830.3990158432429,679.9446962506905
96,14135.0,19198.0,coal,0.44380724992428,36.69210391120821,821.1308628313282,675.2837243654033
97,14436.0,19451.0,coal,0.4413305649682421,36.89801482918146,825.738933552782,679.2306222739679
98,14249.0,19217.0,coal,0.44380724992428,36.69210391120821,821.1308628313282,679.48721750168
99,14249.0,19229.0,coal,0.44380724992428,36.69210391120821,821.1308628313282,679.0631784663676
100,14404.0,19307.0,coal,0.44256890744626104,36.7947712927541,823.4284513205962,682.9292118298846
101,14800.0,19579.0,coal,0.43885388001220416,37.10624987596414,830.3990158432429,690.178155782467
102,15921.0,20580.0,coal,0.43018548266607154,37.85395460081052,847.1318646147909,702.3066632381932
103,17777.0,22287.0,coal,0.41532537292984417,39.20834794150639,877.441769305726,720.3541315537675
104,18469.0,22875.0,coal,0.4091336605397494,39.80171592160439,890.7207233459035,728.5746864166609
105,19739.0,23964.0,coal,0.39922692071559784,40.789387903953056,912.8237880549442,743.2172272529438
106,19777.0,23946.0,coal,0.39922692071559784,40.789387903953056,912.8237880549442,745.2244607799063
107,19945.0,24222.0,coal,0.3979885782375789,40.91630418863021,915.6640416036777,743.0765585461576
108,19848.0,24182.0,coal,0.3979885782375789,40.91630418863021,915.6640416036777,740.6327429108211
109,19910.0,24272.0,coal,0.3979885782375789,40.91630418863021,915.6640416036777,740.225451534645
110,19862.0,24072.0,coal,0.3979885782375789,40.91630418863021,915.6640416036777,744.5496961470557
111,19573.0,23532.0,coal,0.40046526319361675,40.663256535426754,910.0011001077302,750.4352457689342
112,20704.0,24428.0,coal,0.39179686584748413,41.56291984507154,930.134622881295,765.4965411165833
113,21018.0,24650.0,coal,0.38932018089144627,41.82732498860557,936.0517331176696,770.4918908065229
